College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 95,Japan,15583,3137,3041,6.0017075,1663415,Physics,Badminton,25,87.08,367
College 29,Singapore,3723,10333,-6610,8.283224,1646448,Electrical Engineering,Volleyball,44,98.2,201
College 41,Switzerland,4271,13701,-9430,8.8774895,4534979,Economics,Athletics,38,73.25999999999999,170
College 75,Japan,8773,4596,4177,8.6979195,3455839,Physics,Swimming,39,86.02000000000001,182
College 45,Canada,3767,10037,-6270,8.1135135,1307027,Chemical Engineering,Football,33,82.02,165
College 13,Switzerland,13839,13445,394,9.2670275,1954055,Business Administration,Badminton,15,64.1,469
College 27,Japan,15585,1625,7338,9.587709,2015418,Physics,Tennis,36,84.69,652
College 19,Canada,8886,7204,1682,9.5349085,4289817,Business Administration,Swimming,26,75.27,231
College 26,India,12290,3275,8040,7.323036,1646072,Mathematics,Chess,22,89.12,269
College 53,Canada,16601,2888,6325,8.068035,2596070,Mathematics,Basketball,49,70.22,382
College 51,UK,20884,11713,6899,7.3081835,1516367,Mathematics,Tennis,39,91.82,407
College 37,India,5169,11348,-6179,8.079966500000001,2859933,Mechanical Engineering,Football,38,91.15,492
College 9,South Africa,12671,1823,5402,8.3253215,3210643,Physics,Football,12,62.870000000000005,433
College 92,Australia,20486,11690,8049,10.0,4545518,Biotechnology,Athletics,10,94.36,348
College 96,Canada,14413,10239,4174,7.1720715,3264143,Mathematics,Chess,6,83.35,496
College 52,China,25850,4548,3474,7.461314,742628,Computer Science,Swimming,19,81.12,446
College 54,Singapore,26399,3733,3584,7.406329,812658,Biotechnology,Tennis,19,63.12,339
College 3,USA,23782,6317,11161,8.365368,2470736,Economics,Football,43,73.61999999999999,609
College 96,Australia,8488,13669,-5181,8.061272500000001,2162545,Business Administration,Basketball,2,98.62,201
College 69,USA,14697,14383,314,7.838035,3156070,Mathematics,Volleyball,3,87.71,585
College 8,India,15886,3055,1374,9.851514,3663028,Economics,Tennis,44,75.07000000000001,329
College 14,Switzerland,23411,8992,1815,10.0,4948033,Economics,Chess,49,94.52,478
College 3,Switzerland,28549,14826,4623,8.1400285,3720057,Mechanical Engineering,Athletics,40,80.6,683
College 24,Australia,15988,6738,6934,8.844640499999999,469281,Computer Science,Badminton,16,82.03999999999999,356
College 13,USA,12224,12919,-695,10.0,3454111,Mechanical Engineering,Football,3,66.49,247
College 43,Japan,20800,6443,10940,8.5312255,3022451,Biotechnology,Badminton,26,98.28,382
College 29,India,15407,652,2664,9.302997,1925994,Computer Science,Volleyball,28,87.16,353
College 72,USA,9031,5675,3356,7.0314335,862867,Biotechnology,Athletics,21,65.92999999999999,513
College 51,Japan,24819,10647,7779,7.2504275,980855,Physics,Football,26,80.27,456
College 42,Japan,11102,1685,9417,8.188987,3277974,Electrical Engineering,Cricket,11,73.36,329
College 31,Switzerland,15261,10325,4177,8.940018,2640036,Physics,Basketball,32,98.17,524
College 63,Japan,28573,12846,12336,6.8006175,841235,Physics,Basketball,47,78.05,608
College 26,Australia,23226,13780,9446,9.5073605,1054721,Physics,Athletics,17,82.67,606
College 18,USA,18876,2713,3279,6.3671845000000005,2074369,Electrical Engineering,Badminton,11,98.45,636
College 82,Japan,2323,13553,-11230,9.8748955,3549791,Business Administration,Cricket,2,64.58,285
College 57,Canada,29481,3050,6356,10.0,3795509,Physics,Badminton,31,74.50999999999999,537
College 7,India,15271,12064,3207,8.921652499999999,463305,Electrical Engineering,Chess,4,72.97,511
College 48,China,17586,7743,2531,9.2066835,1833367,Physics,Chess,16,82.74,637
College 80,Switzerland,15770,5814,4430,9.1663935,3952787,Civil Engineering,Volleyball,47,92.63,247
College 60,Canada,3648,2481,1167,9.517434,1834868,Computer Science,Tennis,44,84.7,389
College 33,Japan,25192,8695,11439,6.8042825,1268565,Physics,Football,36,72.97,402
College 3,Singapore,8394,6691,1703,9.372543,4625086,Computer Science,Football,0,80.29,325
College 4,India,28104,8315,10566,7.4239135,2527827,Computer Science,Swimming,1,68.75,743
College 100,South Africa,19536,3987,1129,9.910544,1301088,Economics,Chess,17,72.34,289
College 4,USA,4674,4447,227,7.711650499999999,1903301,Mathematics,Tennis,30,72.56,274
College 42,Japan,14972,8504,890,7.2167445,1573489,Physics,Athletics,15,93.63,502
College 9,Switzerland,26293,5770,11158,8.421949,2383898,Mathematics,Football,24,64.31,443
College 51,Canada,4894,10669,-5775,9.132659,3165318,Electrical Engineering,Swimming,10,100.0,155
College 17,China,6103,11290,-5187,5.7030695,286139,Electrical Engineering,Chess,19,91.2,229
College 17,Singapore,9066,577,4938,8.275999,871998,Civil Engineering,Tennis,8,77.64,340
College 97,China,26662,11526,3899,8.669422,4818844,Biotechnology,Swimming,24,66.25,328
College 20,India,21584,3530,1454,8.076046,932092,Civil Engineering,Tennis,26,67.6,379
College 14,Switzerland,13862,1838,2201,8.945214,1450428,Civil Engineering,Swimming,44,100.0,312
College 22,China,24068,984,9110,8.693227,3106454,Business Administration,Volleyball,14,95.71,380
College 52,South Africa,17656,7816,1611,8.8463385,2392677,Computer Science,Swimming,26,95.37,293
College 27,India,17057,1150,10710,7.4859485,2751897,Electrical Engineering,Chess,10,78.05,642
College 43,India,26712,11415,9430,8.613010500000001,4926021,Business Administration,Cricket,11,81.92999999999999,490
College 3,Switzerland,22891,8476,14415,9.506909,533818,Civil Engineering,Cricket,48,75.61999999999999,653
College 88,South Africa,12499,13723,-1224,8.716086,3292172,Mechanical Engineering,Cricket,34,91.14,461
College 94,Japan,24101,2558,12883,7.1427695,1985539,Electrical Engineering,Badminton,48,79.28999999999999,293
College 8,Singapore,25941,2636,8895,10.0,3564670,Mathematics,Football,13,88.09,485
College 86,Australia,15293,939,10424,9.479087,4498174,Physics,Cricket,12,61.720000000000006,459
College 89,South Africa,5557,11715,-6158,8.4890515,1418103,Physics,Athletics,30,90.39,183
College 10,USA,2485,971,1514,10.0,1825800,Computer Science,Chess,6,100.0,307
College 29,Japan,13655,9739,3916,8.6231145,3626229,Computer Science,Cricket,2,91.76,192
College 40,Singapore,2608,8479,-5871,10.0,4197863,Mathematics,Badminton,30,83.97,295
College 65,UK,22313,7393,9243,8.127268,4014536,Civil Engineering,Cricket,9,90.87,556
College 21,Japan,29388,5707,14621,9.48202,3384040,Electrical Engineering,Football,2,95.23,479
College 24,Switzerland,20716,11268,9448,8.099803999999999,4499608,Mechanical Engineering,Tennis,39,87.94000000000001,404
College 73,UK,16274,7133,6423,7.409354,2938708,Mathematics,Volleyball,30,63.77,299
College 60,UK,18119,14872,3247,9.0574555,4374911,Electrical Engineering,Football,13,100.0,387
College 26,Australia,8592,1133,7459,9.645291,4310582,Mechanical Engineering,Chess,6,81.78999999999999,502
College 9,Japan,3440,3035,405,7.6011565,2242313,Economics,Basketball,8,89.66,191
College 20,UK,10323,1884,1751,9.569514,2599028,Economics,Athletics,22,81.9,491
College 56,India,1451,12421,-10970,8.179241000000001,638482,Electrical Engineering,Chess,42,72.36,245
College 99,China,3498,3788,-290,7.4534745,886949,Physics,Swimming,5,75.76,92
College 36,USA,17100,6951,8547,8.2342015,2768403,Mathematics,Tennis,42,100.0,349
College 36,UK,24572,6651,1230,10.0,2090907,Mechanical Engineering,Badminton,26,73.25,566
College 73,Singapore,20494,10419,3289,9.440552,1521104,Computer Science,Basketball,0,69.48,633
College 22,Japan,10847,8986,1861,7.6841905,1128381,Civil Engineering,Swimming,32,64.58,160
College 1,China,26309,13635,1389,9.657166,4234332,Business Administration,Badminton,15,100.0,611
College 69,South Africa,28876,10256,12403,9.4418255,3663651,Biotechnology,Athletics,27,80.44,499
College 73,Singapore,27967,11580,10724,9.002778,2765556,Chemical Engineering,Badminton,30,66.99000000000001,753
College 37,South Africa,18600,4474,6997,9.938984,917968,Physics,Tennis,41,77.89999999999999,564
College 83,Japan,2679,4161,-1482,9.993678,4687356,Business Administration,Athletics,25,65.45,365
College 72,UK,17381,8588,8793,6.1026175,1065235,Civil Engineering,Athletics,24,75.22,608
College 96,Switzerland,16965,8088,8877,9.0789745,4377949,Computer Science,Chess,43,87.32,636
College 13,Canada,23264,9926,5805,7.3910705,3662141,Mathematics,Tennis,18,87.73,403
College 84,South Africa,4282,3893,389,9.5225555,4445111,Physics,Athletics,11,91.55,293
College 100,South Africa,10302,9909,393,9.1079055,2935811,Physics,Football,29,82.47,419
College 43,Australia,19081,3275,6364,8.946481,2812962,Economics,Basketball,46,97.78,560
College 37,South Africa,7129,11709,-4580,10.0,4830126,Civil Engineering,Cricket,34,83.2,171
College 94,UK,4684,12709,-8025,8.024243,2588486,Business Administration,Basketball,21,78.07,163
College 74,USA,8574,11819,-3245,7.343998,1967996,Biotechnology,Football,17,79.31,178
College 95,Japan,15587,12416,3171,6.07327,826540,Economics,Chess,30,68.5,489
College 25,Switzerland,28279,12120,6452,6.456022,772044,Physics,Football,24,84.67,764
College 93,Switzerland,13584,13442,142,6.890818,301636,Electrical Engineering,Football,24,94.08,539
College 88,Australia,21575,9128,11129,9.7016895,3063379,Physics,Volleyball,26,64.92999999999999,687
College 21,UK,22711,8058,3913,9.221709,2643418,Physics,Athletics,2,72.96000000000001,578
College 41,Australia,11786,8667,3119,10.0,3039822,Mathematics,Chess,21,98.54,524
College 73,India,17218,6723,9879,8.7821305,2804261,Mechanical Engineering,Swimming,49,75.4,524
College 42,UK,18602,3578,8466,10.0,1242496,Civil Engineering,Athletics,17,78.47,344
College 42,USA,13094,2373,3264,7.724724,309448,Civil Engineering,Basketball,26,66.09,521
College 2,Singapore,28283,7858,3037,8.8760295,2652059,Physics,Athletics,11,88.96,425
College 68,Canada,8130,3457,4366,7.4445865,3909173,Chemical Engineering,Football,31,72.3,363
College 8,UK,14633,11204,3429,8.295683499999999,751367,Mechanical Engineering,Badminton,18,81.39,417
College 96,Australia,13364,8970,1013,6.359686,999372,Computer Science,Swimming,24,69.71000000000001,259
College 61,China,23661,13578,2100,10.0,3760474,Electrical Engineering,Athletics,14,88.75,313
College 14,India,18485,1803,3938,9.3374925,3214985,Mathematics,Basketball,16,95.37,244
College 77,Singapore,27455,12104,6599,8.307806,1415612,Physics,Cricket,45,65.84,734
College 21,Japan,11074,13129,-2055,7.6338005,1527601,Biotechnology,Chess,13,100.0,556
College 24,Japan,25456,14029,11427,8.0654665,450933,Chemical Engineering,Chess,30,80.5,492
College 50,India,4633,6570,-1937,10.0,3760780,Business Administration,Athletics,14,99.16,356
College 82,South Africa,14910,3472,5043,9.734342,4228684,Civil Engineering,Badminton,13,94.67,460
College 45,Japan,15178,14379,799,9.9913135,2842627,Chemical Engineering,Volleyball,23,83.14999999999999,615
College 64,South Africa,25043,14916,2214,6.605570500000001,2651141,Physics,Badminton,19,63.68,724
College 64,Switzerland,25127,13417,6858,8.9017265,1323453,Business Administration,Swimming,48,96.23,674
College 26,Japan,6042,6270,-228,8.531601,4623202,Economics,Athletics,48,74.3,160
College 32,South Africa,22028,13144,4483,10.0,4869853,Mathematics,Tennis,31,66.21,293
College 57,Japan,6069,6954,-885,9.657994,4415988,Economics,Tennis,47,70.28,154
College 53,China,10817,14348,-3531,8.077519500000001,3835039,Chemical Engineering,Football,30,100.0,602
College 33,South Africa,6063,10268,-4205,9.726276,4432552,Mathematics,Volleyball,30,92.19,459
College 52,Japan,11484,8995,2489,9.0753015,4850603,Civil Engineering,Basketball,41,98.82,549
College 95,India,28308,11302,2504,10.0,2688519,Mathematics,Football,28,99.08,335
College 18,Switzerland,29670,9723,10334,7.1358085,2071617,Physics,Badminton,23,71.14999999999999,780
College 35,Japan,13574,9079,4495,9.035652,4331304,Economics,Volleyball,31,98.13,632
College 12,Japan,11311,5016,4409,8.7965895,4333179,Computer Science,Swimming,41,84.30999999999999,554
College 51,Australia,26507,2492,11968,8.842915,2185830,Biotechnology,Chess,33,83.27,478
College 89,Australia,18117,11096,7021,8.3720225,744045,Business Administration,Chess,37,80.63000000000001,655
College 95,Switzerland,16034,10433,5601,9.8623065,3564613,Civil Engineering,Tennis,41,84.83,366
College 10,Canada,24311,11043,13268,7.148065,656130,Biotechnology,Volleyball,32,75.4,630
College 52,India,3228,513,2715,8.7385935,2017187,Chemical Engineering,Chess,17,92.61,154
College 34,China,24929,13962,569,10.0,3214612,Computer Science,Athletics,31,88.6,342
College 67,UK,25030,3604,11809,6.013485,1106970,Biotechnology,Badminton,12,70.48,329
College 39,Australia,17542,10854,2267,8.386225,3712450,Civil Engineering,Cricket,14,72.04,481
College 8,India,20106,1733,2466,9.492179,4484358,Chemical Engineering,Football,13,99.57,661
College 96,Japan,25996,10861,6956,6.251425,662850,Computer Science,Chess,47,68.39,734
College 29,Japan,25525,14749,10776,7.90178,3243560,Electrical Engineering,Football,34,92.13,373
College 22,China,8416,1981,6435,6.9793995,2498799,Mechanical Engineering,Tennis,48,75.86,364
College 84,South Africa,4822,13120,-8298,10.0,3879077,Physics,Volleyball,22,72.95,152
College 70,USA,18469,13835,4634,10.0,3352513,Biotechnology,Swimming,17,72.84,465
College 61,Switzerland,17550,9523,8027,7.0848495,389699,Computer Science,Athletics,12,75.92,351
College 43,South Africa,14239,5995,1985,7.29777,1035540,Mechanical Engineering,Chess,27,98.47,240
College 49,Canada,7360,1249,6111,9.9741615,3348323,Mechanical Engineering,Tennis,46,72.42999999999999,266
College 29,India,16808,4491,10512,9.446735,3093470,Physics,Cricket,32,97.74,319
College 81,India,8166,4003,4163,7.940518,2461036,Chemical Engineering,Basketball,27,92.91,549
College 31,USA,1246,3747,-2501,10.0,3155867,Economics,Athletics,10,66.38,400
College 53,India,24196,12009,9006,9.2427115,2805423,Mechanical Engineering,Athletics,4,90.06,470
College 34,Canada,27459,1245,6540,6.45582,351640,Biotechnology,Basketball,29,86.12,743
College 38,Switzerland,4839,3944,895,8.439653999999999,4519308,Mathematics,Athletics,8,82.00999999999999,141
College 57,Australia,16452,6454,9763,7.1586925,1977385,Electrical Engineering,Badminton,6,72.36999999999999,388
College 4,USA,22511,12615,6403,8.1254535,910907,Chemical Engineering,Badminton,26,92.73,363
College 2,South Africa,26959,2678,7849,6.448449999999999,3036900,Electrical Engineering,Swimming,46,75.11999999999999,740
College 12,India,11589,14552,-2963,8.4409405,961881,Computer Science,Tennis,20,67.83,417
College 35,India,4485,7790,-3305,8.925838500000001,2471677,Physics,Tennis,47,90.58,193
College 70,USA,9616,4989,4627,7.397675499999999,755351,Electrical Engineering,Basketball,13,90.07,545
College 72,Switzerland,20086,8653,3669,6.7371095,214219,Civil Engineering,Athletics,31,97.45,259
College 21,China,7070,600,6470,9.238556,3577112,Mathematics,Athletics,45,65.28999999999999,148
College 61,India,8500,1583,6917,10.0,3602145,Economics,Tennis,42,100.0,225
College 35,UK,28272,7107,2127,10.0,3930832,Electrical Engineering,Cricket,30,76.47,561
College 48,China,27609,6365,4784,9.9325965,3145193,Civil Engineering,Chess,45,81.14,682
College 15,Canada,14843,2167,11935,9.4922475,2704495,Civil Engineering,Basketball,38,81.1,608
College 71,Switzerland,29067,8869,5384,7.7502965,1180593,Economics,Cricket,5,69.87,559
College 15,Canada,12891,12376,515,7.751058,1162116,Business Administration,Swimming,8,86.61,314
College 6,Australia,2968,1428,1540,7.241821000000001,263642,Physics,Chess,13,82.86999999999999,116
College 81,Canada,21492,5655,1161,10.0,3317201,Computer Science,Football,1,97.86,268
College 68,Japan,11970,8424,3546,8.187234499999999,1174469,Mechanical Engineering,Cricket,29,71.94000000000001,198
College 22,South Africa,20985,3116,11482,8.2583815,3356763,Mathematics,Chess,14,94.29,366
College 32,China,25504,2031,6466,10.0,4382915,Chemical Engineering,Cricket,34,72.37,674
College 22,India,2031,9493,-7462,7.554658499999999,4489317,Biotechnology,Volleyball,24,98.17,170
College 27,Switzerland,15761,12221,3540,9.6354735,3110947,Chemical Engineering,Football,29,97.27,489
College 15,Australia,8943,4590,2833,7.8686255,2237251,Physics,Volleyball,45,67.72999999999999,203
College 44,Canada,2083,9290,-7207,10.0,3382556,Mechanical Engineering,Volleyball,8,76.19,335
College 86,USA,16673,8608,8065,8.6485615,257123,Physics,Chess,49,98.03,330
College 92,India,24154,14769,8322,6.6175055,4615011,Biotechnology,Cricket,37,100.0,715
College 9,India,13951,6660,3168,7.6995545,1119109,Mathematics,Cricket,35,96.91,207
College 34,USA,9747,955,6412,7.8678565,1575713,Mechanical Engineering,Chess,41,100.0,223
College 100,Japan,17487,9045,4313,10.0,4940224,Civil Engineering,Football,5,84.28,385
College 73,Switzerland,18842,2612,9353,9.2144365,3588873,Economics,Athletics,36,68.82,664
College 15,South Africa,2235,4679,-2444,9.618267,4176534,Mathematics,Basketball,44,83.67,457
College 62,Singapore,18634,14316,4318,10.0,387758,Mechanical Engineering,Badminton,48,85.11999999999999,440
College 45,South Africa,12773,12887,-114,8.150128500000001,1840257,Mathematics,Basketball,31,70.94999999999999,531
College 84,UK,6255,3512,2743,9.006712,1193424,Biotechnology,Basketball,24,86.39,474
College 72,Australia,15807,7822,7985,8.219802,1579604,Civil Engineering,Basketball,22,93.47,520
College 58,South Africa,2447,2785,-338,8.3719925,1623985,Civil Engineering,Swimming,22,82.24000000000001,333
College 92,India,24499,1793,9516,8.5763445,2232689,Economics,Volleyball,4,84.56,606
