College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 58,USA,5551,8467,-2916,7.2766825,3073365,Physics,Athletics,48,75.3,152
College 64,India,29653,778,2919,10.0,4285017,Chemical Engineering,Volleyball,24,76.2,451
College 71,Singapore,11095,5530,1814,6.8134555,1086911,Chemical Engineering,Tennis,47,79.24000000000001,457
College 57,China,29636,9027,14906,8.616698,1453396,Business Administration,Cricket,21,77.0,740
College 17,South Africa,13087,2101,1901,10.0,4912884,Economics,Swimming,16,98.21,231
College 59,India,1623,12410,-10787,10.0,3653233,Biotechnology,Football,39,84.14,459
College 67,UK,12313,7079,5234,9.5698695,2779739,Computer Science,Basketball,26,69.92999999999999,290
College 86,Switzerland,15864,13113,2751,10.0,3799400,Physics,Cricket,4,84.35000000000001,593
College 15,Singapore,7689,9741,-2052,10.0,4735190,Business Administration,Chess,38,71.25,545
College 95,Australia,16341,3703,5772,9.996406,4092812,Physics,Tennis,41,82.50999999999999,479
College 100,Switzerland,27068,8432,10598,7.961151999999999,2802304,Economics,Basketball,39,70.08000000000001,559
College 26,Australia,1284,2855,-1571,10.0,4733043,Computer Science,Tennis,23,87.97,294
College 48,Canada,27567,12625,12413,10.0,4402637,Electrical Engineering,Badminton,1,78.33999999999999,536
College 14,USA,1371,11600,-10229,9.6702785,3760557,Computer Science,Badminton,18,96.41,113
College 81,India,18925,1124,4949,9.6456405,2651281,Economics,Chess,32,69.03,258
College 9,Switzerland,23506,5538,4474,7.826641,773282,Physics,Chess,36,71.91999999999999,334
College 7,UK,24699,7130,14811,7.352499499999999,264999,Mechanical Engineering,Basketball,9,70.49000000000001,454
College 91,Singapore,7126,9699,-2573,9.2819225,3323845,Mechanical Engineering,Football,28,78.86,278
College 92,Switzerland,22842,9581,3258,9.081397,2542794,Computer Science,Badminton,8,95.19,558
College 55,USA,1720,12082,-10362,8.0671615,3094323,Civil Engineering,Basketball,40,78.86,397
College 12,Switzerland,24731,9076,675,9.536274,4372548,Mechanical Engineering,Tennis,16,86.97999999999999,333
College 17,Singapore,15935,10452,5483,8.951843,2903686,Civil Engineering,Football,46,78.89,602
College 73,South Africa,2892,8878,-5986,10.0,4889873,Chemical Engineering,Tennis,30,69.08,159
College 8,India,28738,3469,2264,7.8765575,2033115,Computer Science,Basketball,43,88.36,413
College 91,UK,14974,4915,8094,9.351781,4903562,Business Administration,Volleyball,20,100.0,413
College 42,Canada,6069,8207,-2138,10.0,4056590,Biotechnology,Swimming,7,91.06,521
College 76,Switzerland,7709,8784,-1075,7.903154499999999,1266309,Computer Science,Badminton,13,95.47,493
College 37,USA,10462,4311,6151,8.919273500000001,3118547,Civil Engineering,Badminton,32,72.68,183
College 20,Japan,23090,7606,14170,7.4634915,1766983,Chemical Engineering,Football,0,80.22,667
College 1,Switzerland,12990,602,4176,9.6061805,4012361,Mechanical Engineering,Badminton,40,79.38,220
College 9,Japan,15855,6943,3647,10.0,4947609,Mechanical Engineering,Football,47,86.31,324
College 24,China,3552,14368,-10816,8.3648565,2929713,Physics,Basketball,31,70.33,136
College 34,India,27891,14976,8783,9.475933,4391866,Mathematics,Cricket,45,83.03,439
College 36,Japan,6676,11871,-5195,8.033806499999999,1527613,Mathematics,Swimming,0,77.26,519
College 4,China,6490,14965,-8475,9.0642485,3468497,Mechanical Engineering,Athletics,0,64.26,270
College 29,UK,22944,636,8866,9.01861,4217220,Chemical Engineering,Badminton,11,90.2,518
College 87,India,21416,5685,5004,7.615856,3631712,Biotechnology,Tennis,48,88.69,372
College 99,China,12620,14319,-1699,8.069712500000001,4339425,Chemical Engineering,Athletics,10,65.37,195
College 16,Singapore,17234,12236,4998,9.9603515,2680703,Economics,Tennis,9,64.48,490
College 8,Switzerland,18228,5432,11332,9.8942305,4688461,Biotechnology,Swimming,34,91.72,644
College 91,Switzerland,1414,10899,-9485,9.0197365,939473,Economics,Basketball,21,67.42999999999999,359
College 39,USA,15133,12369,2764,7.9007745,961549,Economics,Badminton,1,73.46,329
College 58,USA,27398,10689,14699,7.5089235,1237847,Economics,Badminton,40,100.0,664
College 12,India,2183,5097,-2914,9.935576,4331152,Civil Engineering,Tennis,13,80.22,204
College 44,USA,4495,5124,-629,7.6658755,1671751,Computer Science,Swimming,15,94.14,289
College 4,South Africa,14059,7917,2284,8.998571,3937142,Computer Science,Athletics,14,97.05,560
College 25,South Africa,19790,10941,2592,9.1601375,1260275,Computer Science,Athletics,1,98.43,344
College 70,Switzerland,29396,4949,11855,8.2637205,587441,Computer Science,Volleyball,40,77.84,747
College 67,UK,6894,13608,-6714,8.758657,2517314,Economics,Football,38,100.0,146
College 39,Canada,14239,3527,4301,8.0947235,309447,Mechanical Engineering,Swimming,11,94.65,518
College 24,Singapore,12576,9663,2913,8.230506,3361012,Civil Engineering,Chess,44,94.61,223
College 85,Japan,2965,13912,-10947,6.4978685,1895737,Electrical Engineering,Basketball,45,80.06,424
College 6,China,15453,617,10033,7.4270235,354047,Mathematics,Tennis,49,73.84,484
College 97,Japan,19864,2269,1295,8.9411795,3882359,Computer Science,Chess,27,77.11,336
College 72,USA,25369,12493,3908,9.6758235,4431647,Mechanical Engineering,Cricket,34,71.61,743
College 33,South Africa,8792,11627,-2835,9.4729485,4825897,Mechanical Engineering,Volleyball,22,99.86,177
College 48,Australia,14179,14014,165,8.8377905,2815581,Mechanical Engineering,Athletics,28,86.38,407
College 67,Australia,2968,7805,-4837,10.0,4394486,Electrical Engineering,Football,10,88.8,234
College 2,India,13541,3772,6845,5.110711,1561422,Mechanical Engineering,Cricket,13,85.97,503
College 38,USA,24119,8317,10737,9.480394,2320788,Biotechnology,Tennis,16,86.50999999999999,732
College 40,Singapore,16077,9208,6869,8.4144375,1488875,Biotechnology,Volleyball,0,63.99,271
College 56,Canada,15762,14543,1219,8.012034,884068,Economics,Athletics,2,86.79,472
College 88,Canada,10792,5327,5465,9.6364775,3412955,Electrical Engineering,Football,17,81.65,372
College 21,South Africa,27501,2813,10393,6.6979825,255965,Civil Engineering,Athletics,18,74.88,474
College 82,India,18237,9175,1338,8.2519775,2543955,Chemical Engineering,Football,7,75.47,285
College 35,Canada,18693,6945,11748,10.0,4954393,Civil Engineering,Football,11,94.53,310
College 75,Singapore,26415,3630,10133,6.3204055,600811,Biotechnology,Chess,31,92.8,684
College 75,Japan,26067,4391,1531,8.8364475,4732895,Economics,Basketball,26,94.87,532
College 67,China,25514,7410,7674,9.0844495,3828899,Electrical Engineering,Basketball,4,94.29,591
College 60,Japan,15773,13051,2722,9.901544,1263088,Computer Science,Swimming,38,98.37,656
College 23,Switzerland,12465,7738,4727,7.461406999999999,2062814,Physics,Badminton,35,72.7,329
College 65,UK,25856,3390,2358,7.974378,4568756,Mathematics,Athletics,36,78.66,447
College 63,Japan,4451,10515,-6064,8.287982,1775964,Mechanical Engineering,Basketball,22,65.69,105
College 23,Switzerland,18735,11751,6984,8.063049,1086098,Business Administration,Swimming,43,69.02,402
College 86,Australia,10854,5968,3362,7.9040765,4248153,Chemical Engineering,Chess,43,83.38,350
College 42,USA,7588,4909,2679,8.972274,2504548,Civil Engineering,Basketball,1,72.69,181
College 94,Canada,7821,6586,1235,8.791354499999999,2962709,Electrical Engineering,Badminton,8,91.62,271
College 64,South Africa,3600,8384,-4784,8.8894275,1358855,Business Administration,Chess,21,77.39999999999999,467
College 66,South Africa,7958,5146,2812,8.795328,2310656,Mathematics,Basketball,14,68.03,571
College 81,South Africa,28375,11758,1059,8.718479,1696958,Chemical Engineering,Athletics,30,97.16,472
College 41,USA,22462,883,2641,8.1760035,2552007,Civil Engineering,Badminton,7,72.65,574
College 20,China,16902,12465,3819,7.968211500000001,4276423,Chemical Engineering,Tennis,21,73.96,510
College 9,UK,16105,11170,1067,8.0443875,1488775,Computer Science,Tennis,49,97.73,227
College 57,Singapore,25131,4193,6499,9.802132,3824264,Biotechnology,Swimming,49,91.12,327
College 75,USA,4233,1382,2851,8.4745855,4469171,Physics,Volleyball,45,92.74,117
College 17,Australia,7663,2790,4873,8.224176,4588352,Physics,Swimming,31,80.28,535
College 78,Switzerland,13855,5014,8408,7.2953525,2030705,Mechanical Engineering,Cricket,7,73.55,600
College 82,South Africa,7410,12643,-5233,9.5405005,3661001,Business Administration,Volleyball,4,75.80000000000001,198
College 18,India,23998,8909,7459,8.497448,2474896,Mechanical Engineering,Swimming,39,83.25,370
College 63,Switzerland,12333,3788,3372,8.8089075,477815,Mechanical Engineering,Tennis,13,93.86,204
College 72,Japan,22238,10917,7198,9.270935,2541870,Physics,Basketball,39,90.85,627
College 93,UK,22570,12060,2171,10.0,4658626,Biotechnology,Volleyball,35,100.0,294
College 72,Japan,15268,13888,1380,9.331203,2082406,Mathematics,Chess,6,87.66,446
College 26,Australia,24245,1692,7185,8.024539,749078,Economics,Volleyball,23,85.6,486
College 92,Singapore,23363,12787,5036,8.576698,1233396,Chemical Engineering,Swimming,15,90.89,330
College 72,China,20978,9468,11510,7.572276,1424552,Mathematics,Football,45,89.04,295
College 84,South Africa,25093,3098,1244,8.70508,3070160,Physics,Badminton,44,97.06,505
College 72,India,10452,3665,1593,10.0,3579431,Electrical Engineering,Chess,30,97.69,596
College 78,China,24169,13924,10245,8.712577,3805154,Biotechnology,Swimming,25,100.0,655
College 13,Australia,26851,11438,11838,7.583765,1627530,Mathematics,Chess,16,94.97,497
College 17,China,13421,5351,8070,7.023149999999999,926300,Economics,Athletics,5,89.41,550
College 26,USA,23679,14474,9205,10.0,2282640,Electrical Engineering,Chess,12,81.61,408
College 6,Switzerland,8373,5132,3241,9.6895315,4239063,Biotechnology,Swimming,41,75.78999999999999,393
College 81,South Africa,15115,14990,125,7.862261999999999,1684524,Mathematics,Athletics,3,71.09,510
College 4,Australia,1641,7353,-5712,10.0,4964284,Biotechnology,Swimming,35,86.44,291
College 89,China,28134,13307,3975,10.0,4027140,Civil Engineering,Chess,8,73.2,765
College 7,South Africa,4522,3098,1424,8.0090415,2278083,Business Administration,Swimming,10,69.14,214
College 17,Canada,23425,12758,10667,8.4316605,2643321,Economics,Athletics,36,82.14,526
College 86,Japan,7300,9364,-2064,6.567794,755588,Chemical Engineering,Badminton,45,89.79,215
College 92,Canada,16574,5343,11231,8.285333999999999,2710668,Mechanical Engineering,Basketball,23,99.75,500
College 50,Japan,18779,4779,8157,8.2592415,2558483,Business Administration,Cricket,10,96.9,288
College 6,Canada,29799,2058,12195,9.263124,3186248,Mechanical Engineering,Athletics,40,80.67,703
College 30,Switzerland,24857,12054,1541,6.646605,1813210,Civil Engineering,Chess,48,78.41,649
College 74,Japan,27427,14903,12524,7.748881499999999,1817763,Civil Engineering,Volleyball,15,73.85,450
College 56,Canada,18731,2176,2314,10.0,3277122,Civil Engineering,Football,47,96.13,637
College 39,Australia,15077,5764,1832,9.610229,4800458,Mathematics,Volleyball,25,94.64,333
College 14,Switzerland,23862,3099,2307,9.3735155,1987031,Biotechnology,Swimming,29,96.26,345
College 54,Japan,6270,2153,1244,8.1947945,469589,Biotechnology,Badminton,41,79.11,495
College 22,Canada,20563,2367,8106,10.0,3081400,Mathematics,Swimming,19,71.06,463
College 57,Canada,6607,3816,2791,10.0,4619186,Economics,Swimming,46,80.66,279
College 41,India,25190,7961,1048,9.041884,943768,Mathematics,Athletics,36,67.97,415
College 90,Canada,14543,1107,13000,10.0,1365437,Computer Science,Cricket,5,68.88,325
College 10,China,29486,564,9514,7.1349165,2789833,Mathematics,Athletics,22,63.57,775
College 2,Canada,12569,14562,-1993,8.5429265,1565853,Chemical Engineering,Volleyball,31,85.85,195
College 67,Switzerland,15033,13780,1253,8.9688015,3797603,Business Administration,Chess,9,83.12,227
College 48,Australia,14309,2600,11709,7.767062,694124,Economics,Swimming,0,90.09,575
College 42,China,15693,7786,7907,7.452116,1224232,Biotechnology,Badminton,28,68.71,507
College 11,UK,23104,14717,4759,10.0,3626163,Electrical Engineering,Tennis,16,76.83999999999999,728
College 74,Switzerland,22551,3777,7884,8.826946000000001,1233892,Physics,Chess,4,95.87,359
College 12,Singapore,13543,2109,11377,9.823628500000002,2887257,Mechanical Engineering,Badminton,25,77.61,202
College 14,Canada,21750,8180,1699,10.0,4443134,Economics,Swimming,26,81.77,311
College 30,Japan,3553,8523,-4970,8.4009385,2961877,Physics,Badminton,16,95.95,245
College 60,UK,20436,1083,8100,9.9412595,4262519,Biotechnology,Volleyball,48,84.92,410
College 77,Australia,2082,13470,-11388,7.232995,2765990,Computer Science,Tennis,30,85.34,245
College 30,Australia,11472,13401,-1929,7.1171335,2494267,Electrical Engineering,Basketball,2,97.97,607
College 38,Australia,24499,1541,10651,6.7614345,1262869,Chemical Engineering,Badminton,0,97.14,525
College 75,Canada,4919,11448,-6529,8.235352500000001,1170705,Computer Science,Swimming,1,68.58999999999999,104
College 65,India,1409,1646,-237,9.1442585,4788517,Biotechnology,Chess,15,99.48,151
College 91,China,28558,8475,12693,8.9013315,1102663,Mathematics,Cricket,44,80.66000000000001,642
College 47,India,25903,11825,5838,10.0,3908905,Economics,Football,21,87.33,659
College 39,China,2178,5358,-3180,8.3344635,3168927,Chemical Engineering,Football,16,78.78999999999999,473
College 49,Switzerland,8386,14850,-6464,7.924292,3268584,Computer Science,Swimming,41,66.89999999999999,370
College 73,UK,4698,6072,-1374,9.033389,2586778,Electrical Engineering,Badminton,10,68.01,118
College 58,Canada,12251,6703,5548,10.0,4682390,Physics,Cricket,15,73.8,351
College 90,UK,10853,14281,-3428,8.128721,1497442,Biotechnology,Basketball,30,77.91,516
College 89,Australia,24466,4814,7714,9.672583,2385166,Mathematics,Chess,33,64.44,336
College 17,India,20880,5013,3452,9.5078735,4515747,Chemical Engineering,Athletics,5,91.17,515
College 6,USA,21156,8598,2949,8.1333015,4566603,Mathematics,Cricket,29,80.55000000000001,439
College 15,Switzerland,1748,3788,-2040,8.5119305,3303861,Electrical Engineering,Basketball,29,87.41000000000001,285
College 67,Australia,23815,5552,2629,7.593461,1666922,Mechanical Engineering,Swimming,44,64.84,406
College 95,India,6341,8750,-2409,10.0,4253221,Civil Engineering,Volleyball,21,67.66999999999999,169
College 28,China,17634,12149,5485,8.998826,1157652,Computer Science,Chess,16,84.5,448
College 73,Switzerland,22692,13555,9137,8.907667,1195334,Electrical Engineering,Tennis,1,93.63,644
College 44,Singapore,21624,6282,6975,8.128180500000001,2936361,Mathematics,Tennis,2,84.4,475
College 18,India,21104,11912,4384,7.437581,2275162,Mathematics,Athletics,47,83.08,312
College 32,South Africa,7584,11256,-3672,8.9274485,2834897,Biotechnology,Volleyball,27,88.29,412
College 83,UK,22361,4975,4327,7.470053,1840106,Biotechnology,Athletics,45,96.42,644
College 69,South Africa,11758,10958,800,9.493869,4687738,Electrical Engineering,Volleyball,4,80.7,212
College 44,Switzerland,20743,1925,2790,8.211896,3543792,Economics,Swimming,44,74.99000000000001,568
College 70,Canada,13892,14869,-977,8.8157675,4631535,Civil Engineering,Volleyball,24,90.9,255
College 63,Switzerland,20409,3671,5983,8.5861425,2232285,Economics,Basketball,7,70.02,535
College 76,China,6764,5217,1547,9.9040125,4468025,Chemical Engineering,Football,11,70.03999999999999,478
College 58,South Africa,14409,5081,8375,10.0,2143755,Business Administration,Football,5,80.86,628
College 47,UK,6414,11120,-4706,9.7281145,816229,Economics,Cricket,11,90.8,329
College 17,Canada,26230,11558,5438,9.923954,4207908,Physics,Badminton,27,78.06,398
College 39,USA,16473,9615,704,8.373706499999999,1647413,Computer Science,Basketball,15,68.09,578
College 59,Singapore,15661,6722,8939,10.0,4994488,Civil Engineering,Tennis,33,93.63,644
College 7,China,13519,2546,9566,7.4602955,1280591,Computer Science,Swimming,14,80.13000000000001,611
College 63,Singapore,12115,13382,-1267,9.6153705,3110741,Civil Engineering,Athletics,45,71.22,443
College 57,Australia,5532,7300,-1768,9.8195055,2139011,Mechanical Engineering,Athletics,16,86.13,120
College 75,UK,26530,11732,14604,10.0,1332430,Economics,Swimming,29,95.44,530
College 34,India,22378,9076,4915,8.3770645,4914129,Computer Science,Chess,14,98.54,516
College 53,China,12416,2574,6961,8.9288995,2157799,Chemical Engineering,Athletics,46,94.07,519
College 66,Canada,1056,14894,-13838,10.0,4774504,Physics,Football,44,74.28,226
College 78,South Africa,27598,3005,2401,7.0247035,2289407,Computer Science,Swimming,5,88.88,399
College 82,Switzerland,6938,1306,5632,6.3205235,1281047,Chemical Engineering,Volleyball,44,94.85,319
College 48,South Africa,16888,6441,10447,9.089599,2359198,Electrical Engineering,Badminton,16,97.75,400
College 60,Australia,9953,11453,-1500,8.282449,4424898,Mechanical Engineering,Chess,9,97.38,321
College 43,UK,13462,7507,2218,8.8831185,2666237,Business Administration,Football,16,87.14999999999999,549
College 73,South Africa,16229,3497,4322,8.1813195,2922639,Civil Engineering,Badminton,26,85.49,324
College 4,India,8946,8648,298,8.5112735,2542547,Chemical Engineering,Tennis,40,71.05,305
College 78,India,12682,10300,2382,5.840546,741092,Biotechnology,Swimming,11,73.27,511
College 75,USA,29549,12389,12024,5.6374315,954863,Biotechnology,Badminton,18,69.82,733
College 94,Singapore,9600,4101,1072,9.181188,1942376,Biotechnology,Volleyball,11,80.67999999999999,370
