College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 85,India,11590,7683,3907,8.883189999999999,906380,Business Administration,Badminton,43,67.06,441
College 49,Canada,16586,5449,11137,7.7939585,1747917,Mechanical Engineering,Volleyball,8,73.02,404
College 70,South Africa,2070,13655,-11585,8.989134,2338268,Electrical Engineering,Swimming,33,100.0,242
College 49,Japan,27091,11219,766,10.0,4352477,Mathematics,Basketball,27,63.760000000000005,736
College 3,Japan,17234,4150,9086,8.911650999999999,1803302,Economics,Volleyball,34,72.03,492
College 74,Australia,26109,10126,7521,9.4148985,3189797,Business Administration,Volleyball,18,94.06,394
College 5,South Africa,28202,2627,10907,7.533632000000001,3187264,Business Administration,Badminton,21,88.64,435
College 90,Japan,5848,7000,-1152,10.0,3835492,Mathematics,Chess,16,83.03,281
College 61,USA,10932,12046,-1114,10.0,2619569,Business Administration,Football,32,75.89,425
College 85,UK,14308,8681,5627,8.957800500000001,3935601,Physics,Football,24,83.31,413
College 90,China,22607,5365,7835,8.1291115,1798223,Physics,Volleyball,34,71.55000000000001,461
College 26,UK,23028,5573,6904,10.0,3389016,Electrical Engineering,Chess,1,62.53,508
College 72,South Africa,1487,1315,172,9.601647,2543294,Civil Engineering,Basketball,38,75.72,349
College 5,Canada,22815,11276,5953,9.6623965,1824793,Civil Engineering,Athletics,22,84.51,482
College 15,Australia,25652,3991,7969,7.9984655,3696931,Electrical Engineering,Badminton,3,93.65,373
College 16,Japan,28659,1734,12601,9.723489,2086978,Physics,Athletics,32,64.76,714
College 1,China,27628,13533,5775,6.541734,2283468,Civil Engineering,Badminton,41,86.14999999999999,365
College 16,USA,3764,12364,-8600,10.0,2659160,Mechanical Engineering,Volleyball,8,84.67999999999999,220
College 37,South Africa,11678,7961,3717,8.908028999999999,1876058,Mathematics,Swimming,9,68.73,602
College 3,China,20070,2715,11888,8.6957245,1731449,Business Administration,Basketball,3,73.42999999999999,636
College 52,Canada,2867,4095,-1228,10.0,4412718,Biotechnology,Cricket,46,68.13,183
College 47,Japan,28465,2704,1259,9.0167905,2393581,Mechanical Engineering,Chess,47,93.12,781
College 95,Australia,18934,7994,3878,10.0,3823807,Physics,Badminton,42,64.51,339
College 13,South Africa,27177,2668,10992,9.250979,3401958,Computer Science,Badminton,1,70.74,347
College 80,India,19725,12432,631,7.669995999999999,1559992,Biotechnology,Tennis,34,79.86,499
College 55,Singapore,27848,4158,5101,6.8916450000000005,2703290,Biotechnology,Athletics,28,94.98,747
College 21,Japan,21577,1304,8770,9.5688225,3397645,Civil Engineering,Football,45,79.96,469
College 66,South Africa,15040,4834,8331,8.019375,918750,Chemical Engineering,Basketball,32,90.51,531
College 54,Japan,7070,5442,1628,10.0,4173202,Biotechnology,Football,45,80.95,196
College 27,Japan,2326,717,1609,9.6961255,3272251,Biotechnology,Chess,9,92.32,270
College 38,UK,19137,13365,5772,9.9733795,2446759,Mechanical Engineering,Athletics,2,86.49000000000001,440
College 90,Canada,18135,9905,8230,6.627788,1335576,Biotechnology,Football,42,84.7,679
College 58,Switzerland,29668,12560,1890,6.4874625,634925,Computer Science,Volleyball,32,65.36,778
College 62,Canada,29263,12471,4339,8.319825,3399650,Business Administration,Tennis,13,81.57,506
College 46,Singapore,5365,12373,-7008,8.6126995,485399,Physics,Badminton,23,85.96,534
College 89,Canada,19423,13672,5751,7.334405,1668810,Business Administration,Tennis,29,86.56,462
College 11,China,7633,12630,-4997,9.2801055,920211,Chemical Engineering,Basketball,41,65.39,556
College 72,Singapore,2678,13554,-10876,8.4648225,4349645,Electrical Engineering,Cricket,43,94.83,111
College 8,India,10378,4157,4805,9.57113,1342260,Computer Science,Football,22,85.29,571
College 97,Singapore,24525,8021,13457,10.0,2977154,Physics,Swimming,34,84.79,722
College 71,Japan,28806,12259,8511,9.172596,2425192,Electrical Engineering,Chess,4,85.47,673
College 64,China,15753,10955,1886,10.0,2588615,Physics,Chess,43,86.89999999999999,580
College 21,Canada,2736,6619,-3883,8.824804499999999,2029609,Business Administration,Football,19,82.61,234
College 72,China,22766,3025,13945,7.7203505,2020701,Electrical Engineering,Football,6,86.97999999999999,657
College 63,Australia,21466,10680,5423,9.315999,3391998,Mechanical Engineering,Athletics,16,70.89999999999999,409
College 85,China,2829,2424,405,8.7916055,2063211,Biotechnology,Football,31,66.72,365
College 64,Japan,7137,8168,-1031,8.683038,586076,Civil Engineering,Volleyball,41,83.05,163
College 20,UK,28006,4007,2479,10.0,2744703,Chemical Engineering,Swimming,47,82.29,517
College 8,Singapore,17256,14322,2934,9.0422885,2344577,Mathematics,Football,39,71.54,293
College 58,Australia,5310,4093,1217,9.8544215,4148843,Biotechnology,Athletics,46,80.30999999999999,229
College 46,Australia,7669,12054,-4385,7.7811435,1042287,Mechanical Engineering,Athletics,38,98.39,291
College 31,Australia,14080,2098,10984,8.7029255,885851,Chemical Engineering,Volleyball,48,73.50999999999999,243
College 93,USA,13404,8766,1360,8.2516555,2723311,Computer Science,Basketball,45,98.51,536
College 9,Canada,24544,8106,7540,8.610788,881576,Electrical Engineering,Football,33,69.47,682
College 15,Canada,29039,4228,8510,8.589816500000001,4219633,Business Administration,Basketball,19,71.62,705
College 94,Australia,22253,7968,6490,6.8381895,1696379,Mathematics,Swimming,44,83.29,661
College 26,Singapore,24374,8756,1216,10.0,4776771,Civil Engineering,Football,9,83.67,561
College 10,USA,8154,4907,3247,8.860558999999999,1501118,Business Administration,Badminton,18,92.25,367
College 29,Australia,5176,12780,-7604,8.700647,821294,Computer Science,Football,21,94.98,354
College 80,Australia,3655,7127,-3472,9.321803,4603606,Business Administration,Volleyball,2,73.78,351
College 36,China,2210,11961,-9751,8.264714999999999,3849430,Mathematics,Chess,24,83.4,327
College 84,UK,25709,1063,11955,8.8058145,2971629,Civil Engineering,Football,44,80.86,407
College 37,USA,8334,560,7774,8.678916000000001,2457832,Electrical Engineering,Tennis,45,98.21,210
College 86,Singapore,14275,2152,7185,8.068666499999999,3637333,Electrical Engineering,Badminton,16,76.91,617
College 71,Canada,8817,12241,-3424,7.7569025,353805,Mathematics,Athletics,37,74.77,560
College 23,Japan,24268,14000,7454,9.8027535,4105507,Mechanical Engineering,Basketball,45,79.58,591
College 41,UK,21172,7446,4222,7.183700999999999,3327402,Business Administration,Football,16,68.36999999999999,631
College 93,Japan,8990,8192,798,8.8632715,1786543,Electrical Engineering,Basketball,34,77.56,514
College 80,South Africa,9010,8358,652,7.7083555,1256711,Electrical Engineering,Volleyball,41,65.75999999999999,154
College 28,Canada,9778,6516,3262,7.3977995,3135599,Physics,Athletics,43,89.00999999999999,156
College 48,China,20293,533,4202,8.3234065,4586813,Economics,Basketball,12,97.54,626
College 38,Switzerland,23491,5214,1141,8.9644395,588879,Mechanical Engineering,Athletics,38,90.5,419
College 31,Singapore,1214,14147,-12933,9.5307495,4421499,Mechanical Engineering,Athletics,19,72.19000000000001,368
College 14,USA,3362,10984,-7622,8.25333,3186660,Mathematics,Cricket,37,72.55,301
College 97,South Africa,25429,13235,3443,6.0869355,773871,Business Administration,Tennis,19,99.84,559
College 73,UK,3164,11774,-8610,10.0,4849252,Civil Engineering,Football,21,81.22999999999999,115
College 91,Australia,8946,14158,-5212,7.1155505,2131101,Electrical Engineering,Athletics,10,71.43,403
College 88,Switzerland,9509,7504,2005,9.0140965,4968193,Civil Engineering,Badminton,47,75.38000000000001,252
College 77,UK,21443,11316,10127,10.0,3360761,Business Administration,Athletics,12,92.66,697
College 90,UK,24409,14985,6171,7.524306500000001,588613,Business Administration,Volleyball,15,100.0,629
College 29,UK,17454,11760,5694,9.0545235,3089047,Biotechnology,Swimming,1,62.76,599
College 51,UK,13894,5660,8234,9.5956715,1891343,Physics,Chess,33,77.97,375
College 49,UK,20696,6284,1363,10.0,2734399,Physics,Badminton,15,86.87,703
College 43,Switzerland,20818,7418,12517,8.9959685,3191937,Business Administration,Cricket,16,90.24,367
College 92,Japan,18429,1864,1210,9.2540345,3088069,Physics,Athletics,39,95.38,333
College 92,Singapore,27661,7539,13612,6.3491115,398223,Computer Science,Swimming,3,70.17,383
College 72,Australia,1653,1165,488,8.832692999999999,3825386,Economics,Cricket,10,61.99,436
College 87,Canada,19181,11077,4439,7.7029625,3425925,Business Administration,Swimming,3,93.88,584
College 93,USA,21717,5158,10073,9.2892575,2918515,Mechanical Engineering,Cricket,26,83.33999999999999,563
College 5,UK,8710,4093,4617,7.523726499999999,2107453,Chemical Engineering,Football,6,67.97,357
College 42,USA,4964,10752,-5788,7.044868,829736,Biotechnology,Swimming,7,72.99000000000001,160
College 7,Switzerland,22890,2002,6611,8.6344735,2188947,Business Administration,Volleyball,14,97.86,309
College 42,USA,29560,7685,4268,8.249332,1178664,Chemical Engineering,Swimming,38,79.06,724
College 36,Japan,4091,3710,381,10.0,3109222,Economics,Swimming,33,83.27,446
College 27,China,2849,3245,-396,10.0,3936007,Chemical Engineering,Badminton,34,100.0,456
College 58,South Africa,15065,10224,4841,8.211654,563308,Mechanical Engineering,Tennis,49,100.0,255
College 46,Canada,8641,6547,2094,7.345675,331350,Mathematics,Badminton,36,100.0,383
College 66,Canada,29145,520,5227,9.3159525,1051905,Computer Science,Basketball,47,94.23,438
College 25,UK,28764,13103,10059,7.7910595,1162119,Computer Science,Athletics,9,90.06,463
College 73,India,13954,14694,-740,9.7497405,4459481,Computer Science,Tennis,16,89.19999999999999,580
College 27,USA,6644,14285,-7641,8.4120155,844031,Computer Science,Badminton,35,67.4,126
College 1,Switzerland,12751,4139,2205,6.3005015,941003,Chemical Engineering,Chess,22,100.0,472
College 87,Singapore,1516,4091,-2575,6.854708,2009416,Chemical Engineering,Athletics,27,77.05,230
College 74,China,13352,13719,-367,8.4764595,3852919,Electrical Engineering,Tennis,13,70.44,402
College 42,Japan,13944,13159,785,9.857441,4294882,Mathematics,Athletics,38,69.42999999999999,406
College 52,India,3212,11849,-8637,10.0,4684538,Mechanical Engineering,Tennis,7,62.23,447
College 25,USA,25463,1852,6415,7.6189445,1637889,Biotechnology,Basketball,38,72.8,658
College 54,South Africa,23875,5088,2666,6.9171805,2234361,Mechanical Engineering,Cricket,48,85.97,387
College 67,Australia,4330,1016,1895,8.9604145,4520829,Mechanical Engineering,Athletics,28,62.98,146
College 6,Switzerland,23417,12203,549,8.10167,1963340,Mathematics,Swimming,18,64.22,692
College 58,Japan,26512,8678,6142,9.9163895,2512779,Biotechnology,Tennis,38,98.16,514
College 70,South Africa,19676,10670,7174,8.4881815,3616363,Civil Engineering,Basketball,29,98.24,560
College 53,China,7783,11634,-3851,7.3195045,1559009,Computer Science,Volleyball,43,93.21,168
College 66,Japan,7365,2177,5188,8.5133185,2326637,Business Administration,Volleyball,19,99.43,358
College 58,Australia,4807,2592,1279,9.1252085,4610417,Mathematics,Football,28,85.22,178
College 82,China,7733,13606,-5873,10.0,4434726,Mechanical Engineering,Football,34,84.97,553
College 87,South Africa,8762,14509,-5747,8.886008,3412016,Economics,Basketball,6,74.33999999999999,299
College 2,Japan,8996,10450,-1454,8.227687,1315374,Mechanical Engineering,Volleyball,41,87.27,383
College 76,Singapore,25238,8250,5164,7.2333485,386697,Chemical Engineering,Basketball,49,71.68,524
College 22,Japan,13867,6042,7825,9.9423985,4784797,Civil Engineering,Tennis,40,100.0,587
College 37,Japan,3967,5214,-1247,9.1179965,1255993,Civil Engineering,Basketball,21,90.66,94
College 20,Japan,19268,6600,7623,7.7242655,268531,Civil Engineering,Tennis,24,78.42,311
College 24,India,11670,11948,-278,8.268843,1177686,Physics,Athletics,1,80.58999999999999,295
College 84,Japan,15320,9055,5989,5.5229905,205981,Business Administration,Basketball,46,100.0,365
College 65,Japan,5089,13072,-7983,8.917637,1095274,Electrical Engineering,Volleyball,7,84.65,476
College 65,India,13792,7129,6663,9.349432,2358864,Chemical Engineering,Swimming,15,72.49,536
College 81,Singapore,5478,6144,-666,6.816805,2773610,Biotechnology,Cricket,2,67.31,511
College 1,Canada,25394,6555,7863,7.0259745,591949,Computer Science,Badminton,28,97.31,472
College 94,Singapore,12775,9118,3657,7.3988365,3077673,Chemical Engineering,Badminton,4,83.44000000000001,598
College 3,Switzerland,21811,13668,3817,9.9527145,3725429,Mechanical Engineering,Football,5,72.58,493
College 46,Australia,1838,9253,-7415,9.674223,3328446,Business Administration,Basketball,19,72.29,445
College 55,Japan,7722,4779,2943,7.194243999999999,1528488,Civil Engineering,Basketball,14,74.23,208
College 75,South Africa,22727,9777,5725,8.9080985,2316197,Mathematics,Athletics,44,76.15,594
College 88,Canada,26738,3671,9239,8.8506745,821349,Mathematics,Swimming,20,77.66,415
College 86,Japan,22249,8362,4051,8.3829335,2905867,Economics,Volleyball,35,72.55,553
College 64,China,26872,2449,6450,8.388664499999999,3157329,Mechanical Engineering,Cricket,8,78.06,624
College 45,Switzerland,7825,10511,-2686,6.975788,371576,Chemical Engineering,Volleyball,24,88.4,186
College 26,South Africa,17508,4791,2161,7.892203,2484406,Chemical Engineering,Basketball,17,99.32,493
College 77,Switzerland,27656,9628,8171,10.0,4499989,Economics,Tennis,31,82.16,616
College 65,UK,29972,4039,4894,9.606691,2273382,Mathematics,Badminton,10,68.43,577
College 24,China,9269,1535,7734,8.5936685,4407337,Business Administration,Volleyball,20,77.79,372
College 74,Japan,11544,9057,2487,9.094297,2868594,Electrical Engineering,Football,34,80.43,306
College 35,South Africa,10321,11072,-751,8.6671015,3054203,Biotechnology,Badminton,18,64.05,480
College 24,South Africa,11771,6989,4782,9.935525,4831050,Physics,Volleyball,5,84.46,236
College 28,Canada,5206,1561,3645,8.8504285,2420857,Electrical Engineering,Football,40,72.28,420
College 100,Australia,21660,2344,5347,10.0,3608856,Electrical Engineering,Swimming,26,70.78,710
College 80,Switzerland,3412,14807,-11395,8.8416395,2063279,Business Administration,Football,16,76.75,84
College 16,Switzerland,27247,11274,7545,9.7428415,2925683,Economics,Cricket,15,86.54,402
College 59,India,8942,12573,-3631,8.4175955,1215191,Chemical Engineering,Badminton,1,80.21,362
College 81,Canada,11992,10083,1909,9.1334375,726875,Chemical Engineering,Volleyball,15,96.36,382
College 54,Australia,21644,10695,1072,7.585876000000001,2791752,Biotechnology,Volleyball,12,81.05,603
College 79,Switzerland,26059,10718,10406,6.7780795000000005,1336159,Civil Engineering,Football,20,96.49,635
College 16,China,29976,10857,12934,10.0,4617713,Mathematics,Badminton,48,90.35,658
College 15,China,17835,11574,4082,9.6690945,3038189,Chemical Engineering,Volleyball,3,98.21,387
College 98,USA,4101,12542,-8441,9.116895,1633790,Economics,Cricket,21,71.89999999999999,211
College 11,Switzerland,27419,10065,11468,9.8954925,3370985,Mathematics,Athletics,49,93.53,725
College 65,Canada,26397,14973,2869,8.7644235,3288847,Business Administration,Athletics,40,87.63,615
College 79,Japan,10779,12352,-1573,9.563744,3747488,Business Administration,Tennis,48,97.14,296
College 90,India,22354,9021,2334,9.030051,620102,Mechanical Engineering,Badminton,43,85.88,628
College 68,Australia,10385,7826,2559,9.9622135,1324427,Biotechnology,Volleyball,30,100.0,527
College 43,UK,6786,3743,3043,8.5339195,4707839,Computer Science,Chess,46,97.22,195
College 69,Japan,29418,11160,4466,7.844399,2128798,Mechanical Engineering,Athletics,19,91.85,673
College 99,South Africa,3398,10124,-6726,6.87303,406060,Electrical Engineering,Football,29,100.0,173
College 13,Switzerland,9719,9168,551,9.2764745,3612949,Civil Engineering,Football,15,83.75,244
College 10,Canada,27316,6664,4801,9.464198,3928396,Computer Science,Athletics,29,80.10000000000001,627
College 75,Australia,11310,4738,3877,7.534266499999999,1868533,Biotechnology,Football,43,70.98,499
College 82,South Africa,8284,4829,3455,9.697357,3894714,Business Administration,Badminton,47,100.0,412
College 98,UK,29257,3946,4098,9.929103,1198206,Chemical Engineering,Swimming,45,94.21,740
College 41,India,29201,7550,14034,6.9147375,449475,Chemical Engineering,Cricket,12,63.09,417
College 50,China,19378,14398,4980,7.7344495,368899,Civil Engineering,Chess,8,82.09,663
College 87,Singapore,1633,12576,-10943,7.648516,2057032,Physics,Chess,34,100.0,394
College 71,Canada,10951,5883,5068,9.1518755,2083751,Electrical Engineering,Cricket,2,84.17,168
College 59,Australia,16287,7253,1316,9.9899745,2279949,Economics,Basketball,28,90.32,410
College 39,Switzerland,12372,3725,6508,9.3809835,4381967,Electrical Engineering,Badminton,3,90.26,586
College 3,South Africa,4571,10248,-5677,7.711593499999999,303187,Business Administration,Badminton,43,71.94,373
College 76,USA,18696,2855,14772,8.4043575,1368715,Biotechnology,Swimming,3,83.28,652
College 7,Switzerland,16473,3621,6821,10.0,1602423,Computer Science,Athletics,11,73.22999999999999,264
College 49,Singapore,19778,3339,6080,8.898255500000001,1696511,Civil Engineering,Volleyball,27,100.0,567
College 26,Switzerland,28494,867,1289,10.0,2844707,Electrical Engineering,Cricket,34,93.38,376
College 33,Canada,27342,1747,5813,8.577277,1414554,Mechanical Engineering,Cricket,47,82.08,469
College 48,USA,8361,6981,1380,10.0,3540955,Mechanical Engineering,Swimming,8,74.09,361
