College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 3,UK,15621,4764,859,8.0618865,803773,Business Administration,Basketball,37,100.0,591
College 49,UK,2679,8083,-5404,8.705752,4651504,Computer Science,Badminton,9,73.43,470
College 42,China,9123,14843,-5720,8.2585875,557175,Business Administration,Cricket,47,86.84,369
College 24,South Africa,16242,13205,3037,8.869158,2398316,Physics,Chess,38,99.66,615
College 44,China,20324,3589,7944,6.8819995,2823999,Physics,Athletics,12,67.45,661
College 1,Australia,11342,8146,2537,7.2547235,689447,Civil Engineering,Volleyball,8,97.42,264
College 54,China,29187,3572,14483,9.69854,3717080,Business Administration,Chess,15,96.04,727
College 52,USA,12713,6444,6269,10.0,3988151,Civil Engineering,Football,46,84.39999999999999,413
College 36,India,15834,12487,3347,10.0,1000194,Civil Engineering,Badminton,19,87.13000000000001,373
College 79,UK,15670,14979,691,8.518549499999999,3497099,Computer Science,Tennis,37,99.64,652
College 38,UK,11528,5109,6419,8.61936,2438720,Biotechnology,Cricket,3,74.28999999999999,579
College 44,Singapore,29186,3885,1823,10.0,4377773,Civil Engineering,Chess,9,96.87,491
College 82,Singapore,14205,9996,4209,8.962115,464230,Physics,Chess,39,85.86,413
College 87,Japan,18437,11613,6824,10.0,3342657,Biotechnology,Volleyball,25,82.51,534
College 47,Singapore,5179,10567,-5388,8.7681775,2416355,Electrical Engineering,Athletics,4,87.79,453
College 29,USA,5951,9324,-3373,8.887981,3475962,Computer Science,Chess,13,80.89,189
College 51,India,4634,8791,-4157,9.823552500000002,2727105,Computer Science,Swimming,22,67.01,303
College 41,China,7512,5503,2009,7.574437,808874,Electrical Engineering,Badminton,6,61.7,157
College 86,Switzerland,1249,13443,-12194,10.0,3555006,Mathematics,Swimming,20,82.49,205
College 64,South Africa,21096,13038,8058,9.7935825,3807165,Computer Science,Chess,7,76.52,326
College 88,South Africa,5645,13110,-7465,8.392939,3605878,Civil Engineering,Chess,2,69.60000000000001,437
College 48,India,1941,8154,-6213,10.0,2908636,Mathematics,Volleyball,42,91.91,242
College 77,South Africa,6463,13995,-7532,8.8081925,3136385,Mathematics,Chess,22,84.2,179
College 97,India,7208,5679,1529,8.228165,4016330,Mechanical Engineering,Volleyball,35,91.44,562
College 22,India,14774,11128,3646,7.40184,2063680,Mechanical Engineering,Basketball,27,84.59,561
College 99,USA,26999,3293,9584,8.312883,3805766,Electrical Engineering,Volleyball,36,76.58999999999999,516
College 17,China,28396,9576,4870,7.972784499999999,905569,Biotechnology,Chess,46,74.69,362
College 86,Australia,28012,3757,14309,10.0,2151065,Chemical Engineering,Basketball,5,91.59,715
College 5,South Africa,17149,10312,6837,8.602557,1365114,Physics,Basketball,35,67.7,546
College 61,Japan,8224,12408,-4184,5.85172,363440,Biotechnology,Football,18,78.97,174
College 89,South Africa,4698,5636,-938,9.024081,3548162,Computer Science,Swimming,19,93.22,101
College 6,South Africa,7602,3263,4339,10.0,4399199,Mechanical Engineering,Badminton,45,74.53,199
College 53,Canada,8072,3660,4412,8.515337500000001,2230675,Mathematics,Basketball,42,82.7,432
College 81,Switzerland,18230,12875,5355,8.2562045,1632409,Economics,Badminton,19,94.83,339
College 95,UK,27770,1316,7295,8.3681455,1516291,Economics,Basketball,40,64.57,548
College 17,China,22054,3525,4102,8.762523,4165046,Mathematics,Chess,24,71.08000000000001,409
College 59,UK,24527,1682,6450,9.161081,3422162,Physics,Football,41,90.27,645
College 97,Singapore,20689,2710,8640,8.3134145,2486829,Physics,Cricket,27,72.97,345
College 39,South Africa,18582,6040,12542,6.903533,1867066,Computer Science,Chess,3,84.3,443
College 54,UK,9410,3073,522,9.5157975,2651595,Mathematics,Cricket,3,65.42,419
College 48,Canada,4090,9651,-5561,7.94643,2172860,Mathematics,Cricket,3,66.56,313
College 37,Canada,1374,11078,-9704,9.3532375,3226475,Electrical Engineering,Tennis,0,65.01,329
College 48,Australia,9232,14817,-5585,10.0,4740445,Economics,Chess,39,76.15,190
College 68,USA,24239,998,14593,9.000051,4600102,Business Administration,Football,49,92.23,454
College 78,Australia,22978,1908,9609,7.788773000000001,3937546,Economics,Chess,35,78.79,598
College 77,Singapore,5954,14219,-8265,10.0,4894981,Biotechnology,Tennis,35,80.2,362
College 27,Switzerland,28940,4760,7748,8.0031085,3206217,Mechanical Engineering,Volleyball,19,70.12,739
College 88,India,3698,3723,-25,8.449848999999999,339698,Chemical Engineering,Basketball,37,89.19,297
College 27,UK,29618,13612,14305,8.0923865,1984773,Mathematics,Chess,1,72.17999999999999,527
College 72,Canada,2143,5700,-3557,10.0,3699864,Economics,Athletics,42,99.98,157
College 63,India,19733,12262,7471,6.9930520000000005,1186104,Physics,Cricket,41,75.07,526
College 52,China,9000,12896,-3896,10.0,2516079,Mathematics,Football,16,88.25,570
College 47,UK,20505,4767,7738,7.454053,1228106,Civil Engineering,Volleyball,26,82.28999999999999,513
College 21,UK,26068,9515,3088,9.0092845,3118569,Economics,Tennis,49,98.95,489
College 57,Canada,5347,1859,3488,9.478464,3556928,Chemical Engineering,Chess,30,89.59,294
College 75,India,15706,6644,9062,8.861929,4303858,Business Administration,Volleyball,43,72.64,249
College 95,China,28139,4458,8711,10.0,4788467,Computer Science,Cricket,22,94.16,530
College 91,Japan,15784,13944,1840,8.782152,2884304,Mathematics,Chess,30,67.62,402
College 42,Switzerland,29087,3041,12940,9.6348375,3369675,Mathematics,Chess,6,71.14,549
College 48,Singapore,26071,11638,11415,8.203364,1766728,Business Administration,Cricket,4,73.41000000000001,539
College 27,China,15307,9390,5917,10.0,4352865,Civil Engineering,Cricket,11,85.00999999999999,482
College 72,UK,13841,6671,7170,9.230575,3301150,Electrical Engineering,Volleyball,26,73.91999999999999,468
College 33,China,3529,10954,-7425,5.8324265,1224853,Mechanical Engineering,Basketball,26,93.63,407
College 76,Australia,28976,10165,11085,6.8573905,754781,Mathematics,Athletics,23,77.53999999999999,399
College 35,Japan,25828,13584,2501,9.8435345,2607069,Chemical Engineering,Cricket,39,90.53,621
College 98,USA,2798,7535,-4737,8.245485500000001,350971,Computer Science,Badminton,18,96.3,259
College 16,Australia,13454,5887,6917,9.4760405,3672081,Economics,Tennis,12,80.13000000000001,205
College 36,UK,23226,1404,8411,8.725499,2050998,Mathematics,Badminton,3,85.33,489
College 66,South Africa,25383,11929,4235,9.0693715,478743,Biotechnology,Chess,19,70.06,347
College 76,UK,16270,5715,3066,9.8213975,4542795,Biotechnology,Tennis,15,80.42,417
College 91,South Africa,5347,1597,3750,10.0,3569413,Biotechnology,Badminton,41,92.27,356
College 56,Australia,10999,11123,-124,9.820385,1640770,Electrical Engineering,Volleyball,27,99.71,439
College 17,Canada,15008,9253,5755,5.788566,1357132,Business Administration,Swimming,2,65.07000000000001,485
College 20,South Africa,1255,6851,-5596,10.0,4469856,Electrical Engineering,Athletics,6,94.37,330
College 85,Canada,8798,13408,-4610,9.390701,2681402,Mechanical Engineering,Chess,29,74.29,586
College 94,USA,29177,14149,6813,7.7331295,2666259,Biotechnology,Tennis,41,90.55,783
College 84,UK,26670,8833,10229,9.617705,2235410,Business Administration,Cricket,8,87.81,740
College 8,Canada,20325,1668,10049,8.8458475,2591695,Computer Science,Cricket,48,97.01,503
College 18,Japan,5281,11983,-6702,8.058576,3037152,Business Administration,Badminton,22,80.47,360
College 18,China,1920,8096,-6176,10.0,4605222,Biotechnology,Cricket,0,64.22,446
College 18,Singapore,24326,7495,6002,8.775018000000001,2170036,Mechanical Engineering,Tennis,11,92.13,486
College 2,Australia,8663,6383,2280,10.0,4240789,Economics,Tennis,43,89.39,545
College 76,Australia,16088,3656,9341,9.326726,2553452,Business Administration,Volleyball,28,100.0,264
College 96,Switzerland,14142,4401,1843,8.3062135,1832427,Biotechnology,Cricket,49,100.0,377
College 72,Japan,17544,9436,2815,6.299834000000001,719668,Chemical Engineering,Chess,8,84.89,406
College 51,India,2259,8444,-6185,7.689534500000001,1419069,Economics,Swimming,49,96.73,154
College 10,Canada,3209,8545,-5336,8.3835465,807093,Electrical Engineering,Chess,16,69.97999999999999,524
College 75,India,6000,597,5403,8.648442,276884,Economics,Badminton,3,72.38,395
College 14,Singapore,1274,6906,-5632,10.0,3874601,Civil Engineering,Chess,21,93.28,355
College 26,UK,10719,8633,869,7.593825,1107650,Biotechnology,Badminton,4,76.0,594
College 47,UK,19144,14968,1436,8.7082205,1416441,Civil Engineering,Tennis,2,72.84,527
College 30,Australia,6279,2113,4166,8.3206885,861377,Mathematics,Swimming,46,100.0,196
College 56,Canada,14304,6514,2098,8.267374499999999,2834749,Mechanical Engineering,Football,19,84.34,264
College 42,Japan,4083,7440,-3357,8.111513500000001,1503027,Mathematics,Football,38,68.08,173
College 4,Australia,12469,2167,5494,10.0,4183088,Economics,Swimming,28,100.0,559
College 11,Australia,17716,1407,9132,10.0,4316961,Physics,Tennis,5,69.71,384
College 24,India,17126,3170,12504,8.3543405,3368681,Mechanical Engineering,Volleyball,15,69.4,641
College 86,Switzerland,3633,3689,-56,8.045727,1091454,Biotechnology,Football,9,66.15,186
College 67,India,28510,12413,3340,6.9252865,390573,Biotechnology,Volleyball,38,69.05,657
College 37,Switzerland,13699,5925,7774,8.3978655,2255731,Civil Engineering,Swimming,34,81.80000000000001,523
College 2,Canada,13116,2295,9969,8.4922255,3764451,Physics,Tennis,45,80.14,537
College 12,Singapore,6268,884,4757,8.403349500000001,3726699,Computer Science,Cricket,20,89.81,360
College 21,Canada,11972,10211,1761,9.320684,861368,Mathematics,Badminton,36,79.67999999999999,203
College 69,Australia,14224,6435,7789,7.372922,825844,Electrical Engineering,Football,32,96.22,279
College 71,Australia,25351,3720,12234,9.941857,3463714,Physics,Athletics,39,80.32000000000001,497
College 64,South Africa,14070,5516,7189,8.3855465,2911093,Mathematics,Chess,29,86.75,269
College 68,Australia,1367,9563,-8196,9.0119785,2783957,Business Administration,Badminton,9,89.86,484
College 43,Japan,24381,5760,4712,7.663259,826518,Computer Science,Basketball,4,71.79,572
College 54,China,29632,8619,5456,9.506328,4912656,Computer Science,Athletics,27,65.88,669
College 100,China,19347,12873,3864,8.1243155,3728631,Economics,Chess,28,96.88,644
College 62,Australia,23947,5214,2188,9.702447,3644894,Electrical Engineering,Chess,38,66.38,689
College 86,Canada,14646,11403,3243,9.1986915,4057383,Electrical Engineering,Swimming,35,70.13,621
College 93,South Africa,2935,6935,-4000,8.6563085,3952617,Chemical Engineering,Badminton,31,84.67999999999999,337
College 73,China,18804,7589,6326,7.490591500000001,1181183,Economics,Volleyball,48,73.03999999999999,469
College 90,China,25501,5710,12743,9.90866,3877320,Biotechnology,Football,32,93.11,338
College 12,Canada,26970,5399,9704,7.610967,1701934,Chemical Engineering,Tennis,33,98.56,381
College 1,Canada,25025,1757,7543,9.829274,3938548,Mechanical Engineering,Basketball,48,89.78999999999999,457
College 72,Switzerland,11027,3070,6931,9.2339875,4687975,Mathematics,Volleyball,49,75.92,254
College 33,India,20465,5776,6256,7.942474499999999,1524949,Civil Engineering,Swimming,5,62.13,652
College 64,Singapore,21098,14832,6266,8.8993585,2458717,Mathematics,Chess,43,100.0,335
College 68,Singapore,19092,8260,3293,9.505874,3611748,Computer Science,Athletics,20,71.4,344
College 14,UK,2259,8544,-6285,10.0,4920481,Mathematics,Cricket,2,96.43,193
College 93,Singapore,12721,4759,7962,8.963257,2106514,Computer Science,Athletics,31,67.55,365
College 14,USA,25255,9535,7377,6.698199,2296398,Mathematics,Badminton,30,63.57,529
College 9,UK,28545,11527,11374,8.792542000000001,3285084,Chemical Engineering,Tennis,3,67.64,386
College 73,UK,23736,14639,9087,9.5516055,3083211,Mathematics,Volleyball,17,66.18,369
College 26,China,27244,1003,6146,8.907342,3254684,Mathematics,Chess,43,81.83,484
College 49,India,2589,14743,-12154,9.103049,3866098,Economics,Tennis,36,79.92999999999999,136
College 17,Switzerland,12747,5837,5989,8.0176345,1095269,Economics,Swimming,34,99.53,295
College 68,Singapore,1620,1055,565,8.364900500000001,3749801,Mathematics,Basketball,18,74.42,417
College 60,Canada,7765,4654,3111,8.4271665,4474333,Economics,Volleyball,26,71.19,128
College 3,South Africa,13367,9250,4117,9.8309925,481985,Computer Science,Cricket,37,83.88000000000001,300
College 93,USA,26656,3975,7912,9.5062015,3792403,Business Administration,Tennis,31,74.03,637
College 25,USA,25533,9625,9018,9.130162,4600324,Chemical Engineering,Volleyball,2,69.04,351
College 21,USA,13098,11006,2092,9.0323675,324735,Computer Science,Basketball,36,67.31,265
College 12,Canada,8677,14788,-6111,8.2776175,2295235,Biotechnology,Athletics,20,80.73,492
College 54,USA,13614,8801,4813,9.3832515,2046503,Economics,Basketball,36,78.78,617
College 1,Australia,8764,8886,-122,10.0,4966779,Chemical Engineering,Athletics,13,65.78999999999999,157
College 1,Japan,19863,11035,8828,10.0,2426464,Biotechnology,Badminton,0,61.53,282
College 45,China,16448,4245,10498,9.016995,4193990,Civil Engineering,Basketball,19,88.07000000000001,348
College 46,South Africa,16354,11659,1993,9.919585,4059170,Electrical Engineering,Athletics,1,68.82,324
College 48,USA,21900,11107,10719,8.8953195,2490639,Biotechnology,Basketball,20,77.33,326
College 7,India,22770,5954,3056,8.961017,3702034,Chemical Engineering,Cricket,43,67.35,331
College 10,USA,19502,9644,8424,8.28416,2488320,Business Administration,Volleyball,29,80.84,286
College 15,China,17533,10677,2127,8.8009005,4241801,Mathematics,Volleyball,7,76.71000000000001,402
College 40,Japan,15155,12945,2210,8.9140075,208015,Economics,Basketball,34,63.89,402
College 11,Canada,12785,10479,2306,9.328161,1236322,Biotechnology,Basketball,3,62.41,434
College 56,Canada,21589,2373,8617,8.302223,584446,Chemical Engineering,Football,7,79.79,611
College 46,USA,2641,11432,-8791,6.8619615,1103923,Physics,Tennis,9,81.71000000000001,477
College 45,Japan,1207,4634,-3427,7.0843975,1968795,Civil Engineering,Athletics,22,82.97,299
College 87,USA,3230,6042,-2812,9.6987115,2437423,Civil Engineering,Chess,40,88.33,516
College 13,Switzerland,19751,3132,664,8.2412905,422581,Mechanical Engineering,Tennis,18,97.12,588
College 27,China,16171,13224,2947,8.745044499999999,1790089,Chemical Engineering,Cricket,19,78.01,494
College 81,Canada,12397,9020,3377,9.9524735,4664947,Civil Engineering,Basketball,7,65.75,255
College 50,Japan,12269,1835,10434,10.0,2847765,Physics,Athletics,23,73.13,344
College 61,India,3994,14091,-10097,9.065417,4390834,Chemical Engineering,Basketball,2,60.290000000000006,512
College 13,Switzerland,11530,3107,4799,10.0,3461013,Physics,Athletics,46,77.97,484
College 12,UK,17935,10280,7655,10.0,4918827,Computer Science,Football,7,84.29,460
College 29,USA,20568,3992,5012,6.8394765,1518953,Computer Science,Cricket,15,94.64,337
College 85,Australia,22914,3813,9934,7.704647,1049294,Business Administration,Volleyball,7,90.95,378
College 84,USA,29418,8519,8273,9.8879245,4995849,Chemical Engineering,Basketball,33,97.68,521
College 20,China,11268,10783,485,9.2445595,1629119,Electrical Engineering,Chess,19,76.64,568
College 31,Canada,7892,9624,-1732,9.4661665,4972333,Electrical Engineering,Tennis,13,89.13,469
College 8,UK,26819,5415,2234,8.862327500000001,2424655,Physics,Football,42,76.49000000000001,637
College 24,USA,23747,5105,5264,8.18072,2981440,Computer Science,Football,38,82.94,690
College 75,Canada,19614,12234,7380,9.247406,2914812,Business Administration,Basketball,21,96.44,514
College 39,Australia,23203,8142,4836,7.797582999999999,2315166,Business Administration,Tennis,24,98.03,563
College 33,Singapore,20801,14334,6467,9.7806505,3221301,Mathematics,Chess,32,87.24000000000001,702
College 42,Japan,27707,9770,1596,9.287342,4714684,Business Administration,Cricket,10,75.56,736
College 15,China,3447,9022,-5575,10.0,2784869,Civil Engineering,Athletics,19,74.74000000000001,415
College 68,Switzerland,7039,3774,3265,7.598283,616566,Mathematics,Football,22,81.57000000000001,290
College 65,Singapore,20660,12243,6573,10.0,2618494,Biotechnology,Swimming,16,87.6,584
College 32,Switzerland,20103,1627,12977,6.4668245,593649,Computer Science,Athletics,32,100.0,517
College 11,Australia,29586,12323,6254,9.9075165,3855033,Physics,Basketball,21,80.66999999999999,763
College 94,Japan,17967,13605,4362,7.9255865,471173,Electrical Engineering,Tennis,46,82.24,419
College 37,UK,11531,10316,1215,9.69165,4023300,Business Administration,Football,1,62.22,280
College 19,India,3291,7013,-3722,7.6364925,1792985,Business Administration,Cricket,3,68.72,347
College 51,Canada,14066,12742,1324,10.0,4510821,Computer Science,Badminton,42,80.93,460
College 100,Switzerland,12020,11823,197,8.571273,2022546,Business Administration,Volleyball,1,62.39,248
College 34,Australia,3925,1862,2063,10.0,3962565,Chemical Engineering,Badminton,10,78.49,378
College 71,Singapore,3420,2310,1110,10.0,3477406,Mathematics,Swimming,34,94.39,130
College 60,Japan,28122,2911,11156,8.934111999999999,788224,Civil Engineering,Football,26,83.66999999999999,548
College 84,Japan,7684,9932,-2248,8.394918500000001,1649837,Biotechnology,Football,23,85.67,453
College 53,USA,19332,826,14556,8.872074,2524148,Mechanical Engineering,Volleyball,34,68.2,379
College 12,Australia,12448,13955,-1507,9.62355,3507100,Physics,Football,46,90.69,593
College 62,Japan,6281,5006,1275,9.760517,1241034,Economics,Badminton,38,73.03,441
